18.0165,73.6497,73.6497,72,77.8687,1.03,1.04,591,591,79,32.8073,34.0773,0,93,90,5.1498,1,31,554.559,56338,1.9167,971,0.9867
17.9748,73.6914,73.6914,72,77.7068,1.03,1.04,594,594,79,32.1876,34.5091,0,93,91,5.1498,1,31,554.004,56339,1.9167,964,1.2788
17.9279,73.7383,73.7383,72,77.8528,1.03,1.04,598,598,79,32.7891,34.3981,0,94,91,5.1498,1,31,555.115,56340,1.75,961,1.1617
17.8862,73.78,73.78,72,77.8528,1.03,1.04,594,594,80,32.2614,34.0407,0,93,91,5.1498,1,31,554.436,56341,1.75,960,1.1617
17.855,73.8113,73.8113,72,77.983,1.03,1.04,594,594,80,33.0771,34.3045,0,93,91,5.1498,1,31,553.634,56342,1.9428,962,1.1617
17.8133,73.8529,73.8529,72,78.2881,1.03,1.04,591,591,80,32.1785,34.528,0,93,90,5.1498,1,31,552.332,56343,1.9428,963,0.7134
17.7403,73.9259,73.9259,72,78.3763,1.03,1.04,591,591,80,32.9174,34.865,0,93,90,5.1498,1,31,553.319,56344,2.3488,962,0.6251
17.6882,73.978,73.978,72,78.2751,1.03,1.04,591,591,80,32.1757,35.0679,0,93,90,5.1498,1,31,554.485,56345,2.3488,963,0.7105
17.6361,74.0301,74.0301,72,78.2621,1.03,1.04,591,591,80,32.2032,34.1508,0,93,90,2.2919,1,31,554.705,56346,1.2917,968,0.7524
17.584,74.0822,74.0822,72,78.5253,1.03,1.04,591,591,80,32.2246,34.8656,0,93,90,2.2919,1,31,555.871,56347,1.2917,970,0.6194
17.5424,74.1239,74.1239,72,78.2071,1.03,1.04,591,591,80,32.048,34.7052,0,93,90,2.2919,1,31,559.45,56348,1.7475,971,0.8074
17.4746,74.1916,74.1916,72,77.8008,1.03,1.04,591,591,80,32.0859,34.2566,0,93,90,2.2919,1,31,560.005,56349,1.7475,975,1.1978
17.4225,74.2437,74.2437,72,77.5404,1.03,1.04,591,591,80,32.5794,34.9193,0,93,90,2.2919,1,31,575.843,56350,1.4192,976,1.4451
17.3756,74.2906,74.2906,72,77.4103,1.03,1.04,588,588,80,32.8373,34.3057,0,92,90,2.2919,1,31,573.375,56351,1.4192,981,1.7343
17.334,74.3323,74.3323,72,77.5694,1.03,1.04,591,591,80,32.9551,34.8193,0,93,90,2.2919,1,31,573.32,56352,1.6667,976,1.5752
17.2975,74.3687,74.3687,72,77.1934,1.03,1.04,591,591,80,32.9158,34.2732,0,93,90,2.2919,1,31,573.998,56353,1.6667,976,1.7922
17.2297,74.4365,74.4365,72,76.7451,1.03,1.04,591,591,80,32.2786,34.2506,0,92,90,2.2919,1,31,576.466,56354,2,979,2.1103
17.1672,74.499,74.499,72,76.2968,1.03,1.04,588,588,79,32.8879,34.2234,0,92,90,2.2919,1,31,612.609,56355,2,985,2.8478
17.1099,74.5563,74.5563,72,75.8774,1.03,1.04,588,588,79,32.5652,34.7136,0,92,90,2.2919,1,31,600.004,56356,1.5053,992,3.2672
17.0682,74.598,74.598,72,75.124,1.03,1.04,588,588,79,32.6371,34.9171,0,92,90,2.2919,1,31,663.82,56357,1.5053,997,3.7314
17.0213,74.6449,74.6449,72,74.4154,1.03,1.04,588,588,79,33.0853,34.3879,0,92,90,2.2919,1,31,582.485,56358,1.7447,994,4.44
16.964,74.7022,74.7022,72,74.0972,1.03,1.04,588,588,79,32.4323,34.0106,0,92,90,2.2919,1,31,570.435,56359,1.7447,994,5.0474
16.9432,74.723,74.723,73,74.5744,1.03,1.04,588,588,79,32.0869,34.7486,0,92,90,2.2919,1,31,569.88,56360,1.586,998,4.5702
16.9224,74.7439,74.7439,73,75.7183,1.03,1.04,588,588,79,32.0165,34.3559,0,92,90,2.2919,1,31,566.666,56361,1.586,992,3.4263
16.8963,74.7699,74.7699,73,75.9352,1.03,1.04,588,588,79,32.3726,34.5607,0,92,90,2.2919,1,32,564.198,56362,1.586,989,3.2094
16.8807,74.7855,74.7855,73,76.5137,1.03,1.04,594,594,79,32.0299,34.2712,0,93,94,2.2919,1,31,561.052,56363,1.586,984,2.5008
16.8598,74.8064,74.8064,73,77.2223,1.03,1.04,588,588,79,32.0847,34.6076,0,92,91,2.2919,1,31,556.671,56364,4.414,977,1.7922
16.8546,74.8116,74.8116,73,76.962,1.03,1.04,594,594,79,32.4563,34.8297,0,93,91,2.2919,1,31,556.424,56365,4.414,972,2.0235
16.8338,74.8324,74.8324,73,77.2773,1.03,1.04,594,594,79,32.9226,34.9875,0,93,91,2.2919,1,31,553.957,56366,4.414,969,1.7083
16.8129,74.8533,74.8533,73,77.4363,1.03,1.04,594,594,79,32.9566,34.5842,0,93,91,2.2919,1,31,552.291,56367,4.414,965,1.5781
16.7921,74.8741,74.8741,73,77.001,1.03,1.04,594,594,80,32.2962,34.584,0,93,91,2.2919,1,31,554.271,56368,4.414,962,2.0134
16.7713,74.895,74.895,73,77.1601,1.03,1.04,594,594,80,32.5292,34.1242,0,93,91,2.2919,1,31,557.541,56369,4.414,967,1.8254
16.7452,74.921,74.921,73,77.1601,1.03,1.04,594,594,80,32.1905,34.8968,0,93,91,2.2919,1,31,559.386,56370,4.5,968,1.6953
16.7139,74.9523,74.9523,73,77.4493,1.03,1.04,594,594,80,32.8107,34.6362,0,93,91,2.2919,1,32,561.298,56371,4.5,962,1.5651
16.6827,74.9835,74.9835,73,77.7516,1.03,1.04,598,598,79,32.8934,34.1861,0,94,91,2.2919,1,31,561.286,56372,4.5,956,1.247
16.6462,75.02,75.02,73,77.6344,1.03,1.04,598,598,79,32.0065,34.7116,0,94,91,2.3287,1,31,565.475,56373,2.8333,955,1.2209
16.5576,75.1086,75.1086,73,77.5245,1.03,1.04,598,598,79,32.8188,34.5203,0,94,91,2.3287,1,31,630.067,56374,1.8333,954,1.3309
16.5055,75.1607,75.1607,73,77.2642,1.03,1.04,594,594,79,32.822,34.0343,0,93,91,2.3287,1,31,626.92,56375,1.8333,956,1.7502
16.4482,75.218,75.218,73,77.2353,1.03,1.04,598,598,79,32.8267,34.5247,0,94,91,2.3287,1,31,623.774,56376,1.4193,950,1.7502
16.3961,75.2701,75.2701,73,77.3915,1.03,1.04,598,598,79,32.8983,34.6657,0,94,91,2.3287,1,31,621.306,56377,1.4193,947,1.7531
16.3545,75.3118,75.3118,73,76.9562,1.03,1.04,598,598,79,32.6096,34.3165,0,94,91,2.3287,1,31,619.517,56378,1.5807,948,1.8992
16.3076,75.3587,75.3587,73,76.9273,1.03,1.04,594,594,79,32.3608,34.4926,0,94,91,2.3287,1,31,617.604,56379,1.5807,949,1.9281
16.2503,75.416,75.416,73,76.2057,1.03,1.04,598,598,79,32.6923,34.3342,0,94,91,2.3287,1,30,699.969,56380,1.75,954,2.6497
16.2138,75.4524,75.4524,73,76.1825,1.03,1.04,594,594,79,32.4055,35.0502,0,93,91,2.3287,1,30,620.412,56381,1.75,952,2.9621
16.1617,75.5045,75.5045,73,75.6041,1.03,1.04,594,594,79,32.1469,35.0435,0,93,91,2.3287,1,30,627.054,56382,1.75,955,3.2513
16.0992,75.5671,75.5671,73,75.4161,1.03,1.04,594,594,79,32.889,34.1742,0,93,91,2.3287,1,30,624.042,56383,2.0808,958,3.7285
16.0575,75.6087,75.6087,73,74.5484,1.03,1.04,594,594,79,32.9474,34.9955,0,93,91,2.3287,1,30,607.818,56384,1.7525,965,4.307
16.0366,75.6296,75.6296,73,74.5484,1.03,1.04,594,594,79,32.21,34.1354,0,93,90,2.3287,1,30,593.845,56385,1.7525,971,4.5962
16.0262,75.64,75.64,74,74.9678,1.03,1.04,591,591,79,32.21,34.3044,0,93,90,2.3287,1,30,588.231,56386,1.7525,967,3.8876
16.0106,75.6556,75.6556,74,75.257,1.03,1.04,594,594,79,32.8368,34.0102,0,93,90,2.3287,1,30,583.296,56387,1.7525,969,3.8876
15.9897,75.6713,75.6713,74,75.5043,1.03,1.04,594,594,79,32.9607,35.0703,0,93,91,2.3287,1,31,579.594,56388,1.7525,962,3.4812
15.9741,75.6921,75.6921,74,75.5621,1.03,1.04,594,594,79,32.1148,34.2512,0,93,91,2.3287,1,31,575.282,56389,1.7525,956,3.4523
15.9533,75.7129,75.7129,74,75.8485,1.03,1.04,594,594,79,32.8539,34.9512,0,93,91,2.3287,1,31,570.346,56390,4.8647,958,3.1371
15.9376,75.7286,75.7286,74,76.3257,1.03,1.04,591,591,79,32.1632,34.3966,0,93,90,2.3287,1,31,566.034,56391,4.8647,960,2.6888
15.9116,75.7546,75.7546,74,76.5108,1.03,1.04,591,591,79,33.0349,34.557,0,93,90,2.3287,1,32,560.419,56392,4.8647,958,2.5037
15.8908,75.7755,75.7755,74,77.0039,1.03,1.04,591,591,79,32.5402,34.8324,0,93,90,2.3287,1,32,555.484,56393,4.8647,958,1.9975
15.8751,75.7911,75.7911,74,77.0039,1.03,1.04,591,591,79,32.6174,34.5213,0,93,91,2.3287,1,31,552.646,56394,4.8647,954,1.8515
15.8595,75.8067,75.8067,74,77.163,1.03,1.04,594,594,79,32.3378,35.0973,0,93,91,2.3287,1,32,550.789,56395,4.302,947,1.8225
15.8543,75.8119,75.8119,74,77.176,1.03,1.04,594,594,80,32.8228,34.6735,0,93,91,2.3287,1,32,548.389,56396,4.302,948,1.8095
15.8543,75.8119,75.8119,74,77.7733,1.03,1.04,594,594,80,32.3384,34.6933,0,93,91,2.3287,1,32,543.885,56397,4.302,947,1.3713
15.823,75.8432,75.8432,74,77.7646,1.03,1.04,594,594,79,32.1981,34.8168,0,93,91,2.3287,1,32,544.373,56398,4.302,946,1.234
15.7918,75.8745,75.8745,74,77.8065,1.03,1.04,594,594,79,32.5389,34.9416,0,93,91,2.3287,1,32,549.987,56399,4.302,944,1.2079
15.7501,75.9161,75.9161,74,77.6634,1.03,1.04,598,598,79,32.0125,34.684,0,94,91,2.3287,1,32,555.046,56400,4.25,938,1.4812
15.7032,75.963,75.963,74,77.6344,1.03,1.04,598,598,79,32.7279,34.0977,0,94,91,2.3287,1,32,560.66,56401,4.25,937,1.3511
15.6459,76.0203,76.0203,74,77.9078,1.03,1.04,598,598,79,32.6977,34.2283,0,94,91,2.5794,1,32,630.067,56402,1.8333,942,1.0778
15.5625,76.1037,76.1037,74,78.3271,1.03,1.04,594,594,79,33.0723,34.6149,0,93,91,2.5794,1,32,556.731,56403,1.8333,948,0.8175
15.5417,76.1245,76.1245,74,77.6344,1.03,1.04,594,594,79,32.1822,34.5695,0,93,91,2.5794,1,32,558.452,56404,1.6667,950,1.2209
15.5052,76.161,76.161,74,77.9078,1.03,1.04,594,594,79,33.0458,34.4205,0,93,91,2.5794,1,31,556.299,56405,1.6667,955,1.0778
15.4739,76.1923,76.1923,74,77.4754,1.03,1.04,594,594,79,32.8355,34.7027,0,93,91,2.5794,1,31,556.299,56406,1.6667,957,1.38
15.4427,76.2235,76.2235,74,77.7935,1.03,1.04,594,594,79,32.8085,34.843,0,93,91,2.5794,1,31,556.299,56407,2.6667,956,1.192
15.401,76.2652,76.2652,74,77.6923,1.03,1.04,594,594,79,32.1219,34.7421,0,93,91,2.5794,1,31,556.977,56408,2.6667,950,1.2933
15.375,76.2913,76.2913,74,77.7632,1.03,1.04,594,594,79,32.6189,34.305,0,93,91,2.5794,1,31,557.224,56409,2.6667,949,1.2513
15.3541,76.3121,76.3121,74,77.8195,1.03,1.04,594,594,79,32.8301,34.7538,0,93,91,2.5794,1,31,558.088,56410,2.1667,946,1.179
15.3229,76.3434,76.3434,74,77.7183,1.03,1.04,594,594,79,32.7377,34.3709,0,93,91,2.5794,1,31,555.497,56411,2.1667,941,1.1371
15.2968,76.3694,76.3694,74,77.8745,1.03,1.04,601,601,79,32.0263,35.0031,0,94,92,2.5794,1,31,555.126,56412,2.1667,938,1.111
15.2551,76.4111,76.4111,75,77.325,1.03,1.04,601,601,79,32.154,34.4128,0,94,92,2.5794,1,32,556.805,56413,3.3333,933,1.6895
15.2239,76.4424,76.4424,75,77.4551,1.03,1.04,601,601,79,32.8511,34.9177,0,94,92,2.5794,1,31,558.23,56414,3.3333,928,1.4003
15.1874,76.4788,76.4788,75,77.9352,1.03,1.04,601,601,79,32.4447,34.3346,0,94,92,2.5794,1,31,558.661,56415,3.3333,930,1.2094
15.1457,76.5205,76.5205,75,77.9352,1.03,1.04,601,601,79,32.2541,34.9448,0,94,92,2.5794,1,32,561.864,56416,2.4323,931,1.2094
15.1197,76.5466,76.5466,75,77.9642,1.03,1.04,601,601,80,32.4467,34.2674,0,94,92,2.5794,1,32,559.951,56417,2.4323,936,1.1805
15.0988,76.5674,76.5674,75,78.0061,1.03,1.04,601,601,80,32.6383,34.751,0,93,92,2.5794,1,32,560.506,56418,2.4323,938,1.0084
15.0676,76.5987,76.5987,75,77.7588,1.03,1.04,601,601,80,32.702,34.7266,0,94,92,2.5794,1,32,561.061,56419,2.4323,932,1.2397
15.0259,76.6403,76.6403,75,78.1623,1.03,1.04,601,601,80,32.1577,34.6954,0,94,92,2.5794,1,31,561.864,56420,2.8985,934,0.8233
14.9946,76.6716,76.6716,75,77.902,1.03,1.04,601,601,80,32.6085,34.3924,0,94,92,2.5794,1,32,561.864,56421,2.8985,936,1.1125
14.9269,76.7393,76.7393,75,78.4515,1.03,1.04,601,601,80,32.2905,34.5731,0,94,92,2.5794,1,32,564.455,56422,2.6458,940,0.6931
14.8956,76.7706,76.7706,75,78.1652,1.03,1.04,601,601,80,32.0816,35.0561,0,94,92,2.5794,1,32,564.997,56423,2.6458,940,0.6902
14.8539,76.8123,76.8123,75,78.6135,1.03,1.04,601,601,80,32.2811,34.9093,0,94,92,2.5794,1,32,564.387,56424,1.5208,942,0.5311
14.8227,76.8435,76.8435,75,78.6988,1.03,1.04,591,591,80,32.2137,34.9427,0,94,89,2.5794,1,32,565.065,56425,1.5208,948,0.2867
14.7758,76.8904,76.8904,75,77.9613,1.03,1.04,575,575,80,32.0226,34.2529,0,94,85,2.5794,1,32,565.744,56426,1.5208,948,1.0243
14.7341,76.9321,76.9321,75,77.6431,1.03,1.04,578,578,80,32.9855,34.8019,0,94,85,2.5794,1,32,566.978,56427,2.5025,941,1.3424
14.7081,76.9582,76.9582,75,77.7892,1.03,1.04,578,578,80,32.2256,34.8989,0,94,85,2.5794,1,32,565.189,56428,2.5025,935,1.3554
14.682,76.9842,76.9842,75,77.6301,1.03,1.04,578,578,80,32.9642,34.1297,0,94,85,2.5794,1,32,565.065,56429,2.5025,928,1.3713
14.6455,77.0207,77.0207,75,77.7183,1.03,1.04,581,581,80,33.0913,34.5381,0,94,86,2.4419,1,32,564.942,56430,2.4167,922,1.4263
14.6091,77.0571,77.0571,75,77.2541,1.03,1.04,578,578,80,32.8954,34.7598,0,94,85,2.4419,1,32,565.065,56431,2.4167,919,1.6013
14.5466,77.1197,77.1197,75,77.283,1.03,1.04,581,581,80,32.9866,34.4128,0,94,86,2.4419,1,31,567.046,56432,2.25,913,1.7314
14.4945,77.1718,77.1718,75,77.5723,1.03,1.04,585,585,79,32.1728,34.1403,0,95,86,2.4419,1,32,568.483,56433,2.25,907,1.5724
14.4371,77.2291,77.2291,75,76.8926,1.03,1.04,585,585,79,32.1904,34.3295,0,95,86,2.4419,1,31,572.185,56434,1.5,901,2.1219
14.3903,77.276,77.276,75,77.5882,1.03,1.04,585,585,79,32.741,34.8829,0,95,86,2.4419,1,31,572.129,56435,1.5,897,1.5564
14.3746,77.2916,77.2916,75,77.7762,1.03,1.04,585,585,79,32.7565,34.6547,0,95,86,2.4419,1,31,567.749,56436,1.5,899,1.2383
14.3538,77.3124,77.3124,75,77.9323,1.03,1.04,585,585,79,32.2669,34.7495,0,95,86,2.4419,1,31,562.135,56437,2.1667,893,1.0821
14.3329,77.3333,77.3333,75,78.3806,1.03,1.04,585,585,79,32.4136,34.8972,0,95,86,2.4419,1,32,558.31,56438,2.1667,886,0.764
14.2913,77.375,77.375,75,78.2664,1.03,1.04,585,585,79,32.6863,34.1166,0,95,86,2.4419,1,32,559.544,56439,2.1667,885,0.7481
14.2339,77.4323,77.4323,75,78.5426,1.03,1.04,585,585,79,32.698,34.1491,0,95,86,2.4419,1,31,560.833,56440,2.8333,885,0.602
14.1818,77.4844,77.4844,75,78.5426,1.03,1.04,585,585,79,32.2085,34.4274,0,95,86,2.4419,1,31,566.324,56441,2.8333,885,0.602
14.1037,77.5625,77.5625,75,78.1391,1.03,1.04,585,585,79,32.2875,34.5432,0,95,86,2.4419,1,32,570.704,56442,1.6303,892,0.8753
14.0464,77.6198,77.6198,76,77.3727,1.03,1.04,578,578,79,32.9361,34.4269,0,94,85,2.4419,1,32,573.962,56443,1.453,897,1.6128
13.9891,77.6771,77.6771,76,77.633,1.03,1.04,578,578,79,32.8857,34.8481,0,94,85,2.4419,1,32,580.131,56444,1.453,898,1.5116
13.9213,77.7449,77.7449,76,77.0097,1.03,1.04,578,578,79,32.7349,34.5381,0,94,85,2.4419,1,31,585.067,56445,1.3333,899,1.8457
13.8953,77.7709,77.7709,76,77.1847,1.03,1.04,578,578,79,32.472,34.6053,0,94,85,2.4419,1,31,582.044,56446,1.3333,896,1.8298
13.8849,77.7813,77.7813,76,77.6619,1.03,1.04,585,585,79,32.9594,34.7223,0,95,86,2.4419,1,31,575.874,56447,1.3333,891,1.3525
13.8536,77.8126,77.8126,76,77.6619,1.03,1.04,585,585,79,32.7168,34.2842,0,95,86,2.4419,1,31,573.16,56448,2.5833,885,1.3236
13.8067,77.8595,77.8595,76,77.633,1.03,1.04,585,585,79,32.3177,34.5352,0,95,86,2.4419,1,32,573.604,56449,2.5833,890,1.2224
13.7598,77.9064,77.9064,76,77.7342,1.03,1.04,585,585,79,32.63,34.8061,0,95,86,2.4419,1,32,574.838,56450,2,885,1.2802
13.7077,77.9585,77.9585,76,77.4479,1.03,1.04,585,585,79,32.4337,34.4696,0,95,86,2.4419,1,31,575.516,56451,2,884,1.5666
13.6713,77.995,77.995,76,77.1731,1.03,1.04,585,585,79,32.5722,34.5396,0,95,86,2.4419,1,31,568.461,56452,2,887,1.8413
13.6504,78.0158,78.0158,76,77.3033,1.03,1.04,585,585,79,32.0657,34.7412,0,95,86,2.0167,1,31,566.117,56453,2.6667,888,1.7112
13.6244,78.0418,78.0418,76,76.9851,1.03,1.04,585,585,79,32.5136,34.1612,0,94,86,2.0167,1,31,567.782,56454,2.6667,890,1.8703
13.6087,78.0575,78.0575,76,76.988,1.03,1.04,565,565,79,32.6505,34.836,0,89,86,2.0167,1,32,566.604,56455,2.6667,894,2.0264
13.5983,78.0679,78.0679,76,77.0329,1.03,1.04,565,565,79,32.8429,34.407,0,89,86,2.0167,1,32,564.025,56456,2.6667,887,1.8225
13.5879,78.0783,78.0783,76,77.2339,1.03,1.04,572,572,79,32.1177,34.2734,0,91,86,2.0167,1,31,559.09,56457,2.6667,882,1.7517
13.5723,78.0939,78.0939,76,77.364,1.03,1.04,575,575,79,32.8051,34.2039,0,91,87,2.0167,1,32,557.301,56458,2.6667,876,1.6215
13.5306,78.1356,78.1356,76,77.2049,1.03,1.04,575,575,79,32.9337,34.959,0,91,87,2.0167,1,31,562.168,56459,4.6642,873,1.6504
13.4993,78.1669,78.1669,76,76.8709,1.03,1.04,575,575,79,32.6604,34.998,0,91,87,2.0167,1,32,567.659,56460,4.6642,880,1.9845
13.4785,78.1877,78.1877,76,77.2903,1.03,1.04,578,578,80,32.899,34.0518,0,92,87,2.0167,1,32,563.957,56461,4.6642,878,1.6953
13.4368,78.2294,78.2294,76,76.7306,1.03,1.04,578,578,79,32.7689,34.7332,0,92,87,2.0167,1,32,567.838,56462,2.9192,882,2.2549
13.4055,78.2607,78.2607,76,76.5715,1.03,1.04,575,575,80,32.8185,35.0212,0,92,86,2.0167,1,32,569.75,56463,2.9192,880,2.4429
13.3899,78.2763,78.2763,76,76.9056,1.03,1.04,578,578,80,32.3274,34.3946,0,91,87,2.0167,1,32,564.815,56464,2.9192,878,2.0959
13.3691,78.2971,78.2971,76,76.8044,1.03,1.04,578,578,79,32.7462,34.5821,0,92,87,2.0167,1,32,563.581,56465,2.8333,875,2.2101
13.3482,78.318,78.318,76,76.9924,1.03,1.04,575,575,79,32.3496,34.9625,0,91,87,2.0167,1,32,560.99,56466,2.8333,878,2.1523
13.3326,78.3336,78.3336,76,77.2657,1.03,1.04,575,575,79,32.5347,34.4414,0,91,87,2.0167,1,32,560.558,56467,2.8333,875,1.7199
13.2857,78.3805,78.3805,76,76.8174,1.03,1.04,575,575,79,32.3515,34.7973,0,91,87,2.0167,1,31,633.696,56468,2.8333,876,2.3272
13.2857,78.3805,78.3805,76,76.4703,1.03,1.04,565,565,79,32.8856,34.6637,0,88,87,2.0167,1,31,549.959,56469,2.8333,877,2.5152
13.2701,78.3961,78.3961,76,76.6005,1.03,1.04,578,578,79,32.482,34.4501,0,92,87,2.0167,1,31,551.261,56470,2.8333,871,2.3851
13.2492,78.417,78.417,76,76.1522,1.03,1.04,568,568,79,32.2831,35.0385,0,89,87,2.0167,1,31,556.752,56471,4.6667,871,2.8623
13.2284,78.4378,78.4378,77,75.8629,1.03,1.04,572,572,79,32.214,34.1701,0,90,87,2.0167,1,31,561.687,56472,4.6667,875,2.9925
13.2024,78.4639,78.4639,77,74.706,1.03,1.04,572,572,79,33.0571,34.8075,0,90,87,2.0167,1,30,623.97,56473,4.6667,880,4.1494
13.1867,78.4795,78.4795,77,73.5462,1.03,1.04,568,568,79,32.3818,34.9533,0,90,86,2.0167,1,31,617.8,56474,4.6667,881,5.4523
13.1659,78.5003,78.5003,77,72.7798,1.03,1.04,581,581,79,32.7065,34.5842,0,92,87,2.0167,1,31,613.543,56475,4.6667,879,6.0756
13.1503,78.516,78.516,77,72.3763,1.03,1.04,578,578,79,32.2331,34.4535,0,92,87,2.0167,1,31,607.374,56476,4.1902,879,6.6382
13.1346,78.5316,78.5316,77,72.0582,1.03,1.04,572,572,79,32.9818,34.6734,0,90,87,2.0167,1,31,603.672,56477,4.1902,879,6.9433
13.1242,78.542,78.542,77,71.5809,1.03,1.04,572,572,79,32.1306,34.6511,0,90,87,2.0167,1,31,600.649,56478,4.1902,879,7.4046
13.1086,78.5576,78.5576,77,71.1326,1.03,1.04,572,572,79,32.4039,34.1747,0,90,87,2.0167,1,31,596.392,56479,4.1902,883,7.7228
13.0982,78.5681,78.5681,77,71.0314,1.03,1.04,572,572,79,33.02,34.4477,0,90,87,2.0167,1,31,593.122,56480,4.1902,878,7.9541
13.0877,78.5785,78.5785,77,71.6677,1.03,1.04,568,568,79,33.0727,34.4257,0,90,86,2.0167,1,31,589.421,56481,4.1902,879,7.4769
13.0877,78.5785,78.5785,77,72.9837,1.03,1.04,575,575,79,32.8535,34.5361,0,91,87,2.0167,1,31,583.251,56482,4.1902,873,6.0308
13.0773,78.5889,78.5889,77,73.4479,1.03,1.04,575,575,79,32.3883,34.1205,0,91,87,2.0167,1,31,577.637,56483,4.1902,868,5.4075
13.0721,78.5941,78.5941,77,73.4927,1.03,1.04,575,575,79,32.5292,34.8622,0,91,87,2.0167,1,31,572.578,56484,4.1902,868,5.3627
13.0669,78.5993,78.5993,77,73.8109,1.03,1.04,572,572,79,32.1901,34.5075,0,91,86,2.0167,1,31,568.198,56485,4.1902,874,5.3337
13.0669,78.5993,78.5993,77,74.4182,1.03,1.04,572,572,79,32.2919,34.9749,0,91,86,2.0167,1,31,562.029,56486,4.1902,878,4.7264
13.0669,78.5993,78.5993,77,74.9808,1.03,1.04,572,572,79,32.0882,34.8548,0,91,86,2.0167,1,31,556.414,56487,4.1902,879,4.0178
13.0617,78.6045,78.6045,77,75.137,1.03,1.04,581,581,79,32.8023,34.6367,0,94,86,2.0167,1,31,552.589,56488,4.1902,872,3.8486
13.0617,78.6045,78.6045,77,74.6438,1.03,1.04,578,578,79,32.3396,34.934,0,91,86,2.0167,1,31,555.057,56489,4.1902,867,4.3417
13.0617,78.6045,78.6045,77,75.2093,1.03,1.04,572,572,79,32.2692,34.5366,0,91,86,2.0167,1,31,551.109,56490,4.1902,863,3.9353
13.0513,78.615,78.615,77,75.0502,1.03,1.04,572,572,79,32.2943,34.0619,0,91,86,2.0167,1,30,550.43,56491,12.8932,860,3.9643
13.0513,78.615,78.615,77,75.7588,1.03,1.04,572,572,79,32.2057,35.0289,0,91,86,2.0167,1,30,547.037,56492,12.8932,863,3.0966
13.0513,78.615,78.615,77,76.3402,1.03,1.04,572,572,79,32.7152,34.104,0,91,86,2.0167,1,30,543.767,56493,12.8932,856,2.8045
13.0513,78.615,78.615,77,76.6583,1.03,1.04,575,575,79,32.7498,34.3913,0,91,87,2.0167,1,30,541.731,56494,12.8932,850,2.3272
13.0356,78.6306,78.6306,77,76.6294,1.03,1.04,575,575,79,32.947,34.3229,0,91,87,2.0167,1,30,542.842,56495,12.8932,848,2.226
13.0096,78.6566,78.6566,77,75.4436,1.03,1.04,575,575,79,32.8624,34.9723,0,91,87,2.0167,1,30,609.652,56496,12.8932,852,3.542
13.0096,78.6566,78.6566,78,75.0531,1.03,1.04,572,572,79,32.8848,34.8312,0,91,86,2.0167,1,30,603.483,56497,12.8932,858,3.9614
13.0096,78.6566,78.6566,78,75.5303,1.03,1.04,572,572,79,32.293,35.0761,0,91,86,2.0167,1,30,597.313,56498,12.8932,858,3.4711
12.9992,78.6671,78.6671,78,75.6735,1.03,1.04,572,572,79,32.371,34.8802,0,91,86,2.0167,1,29,591.144,56499,12.8932,859,3.3251
12.9835,78.6827,78.6827,78,74.907,1.03,1.04,572,572,79,32.4766,34.2014,0,91,86,2.0167,1,30,586.208,56500,12.8932,859,3.9483
12.9783,78.6879,78.6879,78,75.0502,1.03,1.04,572,572,79,33.0205,34.4929,0,91,86,2.0167,1,30,580.039,56501,12.8932,865,3.9353
12.9731,78.6931,78.6931,78,74.4428,1.03,1.04,572,572,79,32.7,34.4315,0,91,86,2.0167,1,30,579.916,56502,12.8932,872,4.5716
12.9523,78.7139,78.7139,78,73.7342,1.03,1.04,568,568,79,32.3511,35.0229,0,90,86,2.0167,1,30,580.594,56503,10.75,878,5.1212
12.9523,78.7139,78.7139,78,73.3148,1.03,1.04,568,568,79,32.4534,34.2471,0,90,86,2.0167,1,29,579.36,56504,10.75,885,5.8298
12.9523,78.7139,78.7139,78,73.6489,1.03,1.04,568,568,79,32.2719,34.4991,0,90,86,2.0167,1,29,573.191,56505,10.75,891,5.3656
12.9418,78.7244,78.7244,78,73.5028,1.03,1.04,568,568,79,32.4546,34.4041,0,90,86,2.0167,1,29,570.112,56506,10.75,896,5.4957
12.9314,78.7348,78.7348,78,73.6619,1.03,1.04,568,568,80,32.5532,34.7876,0,90,86,2.0167,1,29,567.645,56507,10.75,900,5.1935
12.921,78.7452,78.7452,78,73.3727,1.03,1.04,568,568,80,32.6108,35.0999,0,90,86,2.0167,1,30,570.112,56508,10.75,905,5.7719
12.9158,78.7504,78.7504,78,73.5216,1.03,1.04,568,568,80,32.9838,34.9785,0,90,86,2.0167,1,30,566.411,56509,10.75,905,5.4639
12.895,78.7713,78.7713,78,73.2483,1.03,1.04,568,568,80,32.0575,34.7205,0,90,86,2.0167,1,29,565.788,56510,10.75,906,5.6071
12.8897,78.7765,78.7765,78,72.8289,1.03,1.04,568,568,80,32.9881,34.0809,0,90,86,2.0167,1,29,568.811,56511,10.75,910,6.0264
12.8793,78.7869,78.7869,78,72.4226,1.03,1.04,568,568,80,32.2866,34.1421,0,90,86,2.0167,1,29,570.6,56512,10.75,909,6.5919
12.8585,78.8077,78.8077,78,71.3669,1.03,1.04,568,568,80,32.0573,34.4843,0,90,86,2.0167,1,29,576.091,56513,8.5833,909,7.4885
12.8585,78.8077,78.8077,78,71.8441,1.03,1.04,568,568,79,32.5552,34.3286,0,90,86,2.0167,1,29,572.321,56514,8.5833,908,7.3005
